X,Y
1.55833333333333,-1.7
1.55833333333333,-1.71
1.55833333333333,-1.72
1.55833333333333,-1.73
1.55833333333333,-1.74
1.55833333333333,-1.75
1.55833333333333,-1.76
1.55833333333333,-1.77
1.55833333333333,-1.78
1.55833333333333,-1.79
1.55833333333333,-1.8
1.55833333333333,-1.81
1.55833333333333,-1.82
1.55833333333333,-1.83
1.55833333333333,-1.84
1.55833333333333,-1.85
1.54159484655223,-1.85996724636864
1.541379401124,-1.86993242281312
1.54102037512408,-1.87989345983913
1.54051784311235,-1.889848288812
1.53987190945095,-1.89979484238634
1.53908270828261,-1.90973105493529
1.53815040350281,-1.91965486297957
1.53707518872572,-1.92956420561595
1.53585728724401,-1.93945702494529
1.53449695198248,-1.94933126649988
1.53299446544551,-1.9591848796701
1.53135013965843,-1.96901581813028
1.52956431610266,-1.97882204026369
1.52763736564488,-1.98860150958648
1.52556968845992,-1.99835219517062
1.52336171394773,-2.00807207206571
1.52101390064417,-2.01775912171943
1.51852673612576,-2.02741133239681
1.51590073690849,-2.03702669959796
1.51313644834049,-2.04660322647438
1.51023444448881,-2.05613892424366
1.50719532802019,-2.06563181260244
1.50401973007592,-2.07507992013773
1.50070831014073,-2.08448128473628
1.49726175590588,-2.09383395399208
1.49368078312633,-2.10313598561179
1.48996613547207,-2.11238544781814
1.4861185843737,-2.12158041975109
1.48213892886226,-2.1307189918667
1.47802799540322,-2.13979926633378
1.4737866377249,-2.14881935742792
1.46941573664118,-2.15777739192319
1.46491619986853,-2.16667150948108
1.46028896183753,-2.1754998630369
1.45553498349884,-2.18426061918334
1.4506552521236,-2.19295195855121
1.44565078109839,-2.2015720761873
1.44052260971484,-2.21011918192919
1.43527180295373,-2.21859150077703
1.42989945126386,-2.22698727326218
1.42440667033557,-2.23530475581257
1.41879460086908,-2.24354222111479
1.41306440833755,-2.25169795847285
1.40721728274509,-2.25977027416341
1.40125443837958,-2.26775749178751
1.39517711356053,-2.27565795261875
1.38898657038192,-2.28347001594772
1.38268409445006,-2.29119205942276
1.37627099461665,-2.29882247938687
1.36974860270693,-2.30635969121076
1.36311827324311,-2.31380212962188
1.35638138316309,-2.32114824902955
1.34953933153448,-2.32839652384592
1.34259353926408,-2.33554544880275
1.33554544880275,-2.34259353926408
1.32839652384592,-2.34953933153448
1.32114824902955,-2.35638138316309
1.31380212962188,-2.36311827324311
1.30635969121076,-2.36974860270693
1.29882247938687,-2.37627099461665
1.29119205942276,-2.38268409445006
1.28347001594772,-2.38898657038192
1.27565795261875,-2.39517711356053
1.26775749178751,-2.40125443837958
1.25977027416341,-2.40721728274509
1.25169795847285,-2.41306440833755
1.24354222111479,-2.41879460086908
1.23530475581257,-2.42440667033557
1.22698727326218,-2.42989945126386
1.21859150077703,-2.43527180295373
1.21011918192919,-2.44052260971484
1.2015720761873,-2.4456507810984
1.19295195855121,-2.4506552521236
1.18426061918334,-2.45553498349884
1.1754998630369,-2.46028896183753
1.16667150948108,-2.46491619986853
1.15777739192319,-2.46941573664118
1.14881935742792,-2.4737866377249
1.13979926633378,-2.47802799540322
1.1307189918667,-2.48213892886226
1.12158041975108,-2.4861185843737
1.11238544781814,-2.48996613547207
1.10313598561179,-2.49368078312633
1.09383395399208,-2.49726175590588
1.08448128473628,-2.50070831014073
1.07507992013773,-2.50401973007592
1.06563181260244,-2.50719532802019
1.05613892424366,-2.51023444448881
1.04660322647438,-2.51313644834049
1.03702669959796,-2.51590073690849
1.02741133239681,-2.51852673612576
1.01775912171943,-2.52101390064417
1.00807207206571,-2.52336171394773
0.998352195170624,-2.52556968845992
0.988601509586477,-2.52763736564488
0.978822040263691,-2.52956431610266
0.969015818130282,-2.53135013965843
0.959184879670095,-2.53299446544551
0.949331266499876,-2.53449695198248
0.939457024945289,-2.53585728724401
0.929564205615951,-2.53707518872572
0.91965486297957,-2.53815040350281
0.909731054935293,-2.53908270828261
0.899794842386341,-2.53987190945095
0.889848288812004,-2.54051784311235
0.879893459839125,-2.54102037512408
0.869932422813119,-2.541379401124
0.859967246368644,-2.54159484655223
0.85,-2.55
0.84,-2.55
0.83,-2.55
0.82,-2.55
0.81,-2.55
0.8,-2.55
0.79,-2.55
0.78,-2.55
0.77,-2.55
0.76,-2.55
0.75,-2.55
0.74,-2.55
0.73,-2.55
0.72,-2.55
0.71,-2.55
0.7,-2.55
0.69,-2.55
0.68,-2.55
0.67,-2.55
0.66,-2.55
0.65,-2.55
0.64,-2.55
0.63,-2.55
0.62,-2.55
0.61,-2.55
0.6,-2.55
0.59,-2.55
0.58,-2.55
0.57,-2.55
0.56,-2.55
0.55,-2.55
0.54,-2.55
0.53,-2.55
0.52,-2.55
0.51,-2.55
0.5,-2.55
0.49,-2.55
0.48,-2.55
0.47,-2.55
0.46,-2.55
0.45,-2.55
0.44,-2.55
0.43,-2.55
0.42,-2.55
0.41,-2.55
0.4,-2.55
0.39,-2.55
0.38,-2.55
0.37,-2.55
0.36,-2.55
0.35,-2.55
0.34,-2.55
0.33,-2.55
0.32,-2.55
0.31,-2.55
0.3,-2.55
0.29,-2.55
0.28,-2.55
0.27,-2.55
0.26,-2.55
0.25,-2.55
0.24,-2.55
0.23,-2.55
0.22,-2.55
0.21,-2.55
0.2,-2.55
0.19,-2.55
0.18,-2.55
0.17,-2.55
0.16,-2.55
0.15,-2.55
0.14,-2.55
0.13,-2.55
0.12,-2.55
0.11,-2.55
0.1,-2.55
0.09,-2.55
0.0800000000000001,-2.55
0.07,-2.55
0.06,-2.55
0.05,-2.55
0.04,-2.55
0.0300000000000001,-2.55
0.02,-2.55
0.01,-2.55
0.0,-2.55
-0.01,-2.55
-0.0199999999999999,-2.55
-0.03,-2.55
-0.04,-2.55
-0.05,-2.55
-0.06,-2.55
-0.0699999999999999,-2.55
-0.0799999999999999,-2.55
-0.09,-2.55
-0.1,-2.55
-0.11,-2.55
-0.12,-2.55
-0.13,-2.55
-0.14,-2.55
-0.15,-2.55
-0.16,-2.55
-0.17,-2.55
-0.18,-2.55
-0.19,-2.55
-0.2,-2.55
-0.21,-2.55
-0.22,-2.55
-0.23,-2.55
-0.24,-2.55
-0.25,-2.55
-0.26,-2.55
-0.27,-2.55
-0.28,-2.55
-0.29,-2.55
-0.3,-2.55
-0.31,-2.55
-0.32,-2.55
-0.33,-2.55
-0.34,-2.55
-0.35,-2.55
-0.358333333333333,-2.55
-0.368333333333333,-2.55
-0.378333333333333,-2.55
-0.388333333333333,-2.55
-0.398333333333333,-2.55
-0.408333333333333,-2.55
-0.418333333333333,-2.55
-0.428333333333333,-2.55
-0.438333333333333,-2.55
-0.448333333333333,-2.55
-0.458333333333333,-2.55
-0.468333333333333,-2.55
-0.478333333333333,-2.55
-0.488333333333333,-2.55
-0.498333333333333,-2.55
-0.508333333333333,-2.55
-0.518333333333333,-2.55
-0.528333333333333,-2.55
-0.538333333333333,-2.55
-0.548333333333333,-2.55
-0.558333333333333,-2.55
-0.568333333333333,-2.55
-0.578333333333333,-2.55
-0.588333333333333,-2.55
-0.598333333333333,-2.55
-0.608333333333333,-2.55
-0.618333333333333,-2.55
-0.628333333333333,-2.55
-0.638333333333333,-2.55
-0.648333333333333,-2.55
-0.658333333333333,-2.55
-0.668333333333333,-2.55
-0.678333333333333,-2.55
-0.688333333333333,-2.55
-0.698333333333333,-2.55
-0.708333333333333,-2.55
-0.718333333333333,-2.55
-0.728333333333333,-2.55
-0.738333333333333,-2.55
-0.748333333333333,-2.55
-0.758333333333333,-2.55
-0.768333333333333,-2.55
-0.778333333333333,-2.55
-0.788333333333333,-2.55
-0.798333333333333,-2.55
-0.808333333333333,-2.55
-0.818333333333333,-2.55
-0.828333333333333,-2.55
-0.838333333333333,-2.55
-0.848333333333333,-2.55
-0.858333333333333,-2.55
-0.868333333333333,-2.55
-0.878333333333333,-2.55
-0.888333333333333,-2.55
-0.898333333333333,-2.55
-0.908333333333333,-2.55
-0.918333333333333,-2.55
-0.928333333333333,-2.55
-0.938333333333333,-2.55
-0.948333333333333,-2.55
-0.958333333333333,-2.55
-0.968333333333333,-2.55
-0.978333333333333,-2.55
-0.988333333333333,-2.55
-0.998333333333333,-2.55
-1.00833333333333,-2.55
-1.01833333333333,-2.55
-1.02833333333333,-2.55
-1.03833333333333,-2.55
-1.04833333333333,-2.55
-1.05833333333333,-2.55
-1.06833333333333,-2.55
-1.07833333333333,-2.55
-1.08833333333333,-2.55
-1.09833333333333,-2.55
-1.10833333333333,-2.55
-1.11833333333333,-2.55
-1.12833333333333,-2.55
-1.13833333333333,-2.55
-1.14833333333333,-2.55
-1.15833333333333,-2.55
-1.16833333333333,-2.55
-1.17833333333333,-2.55
-1.18833333333333,-2.55
-1.19833333333333,-2.55
-1.20833333333333,-2.55
-1.21833333333333,-2.55
-1.22833333333333,-2.55
-1.23833333333333,-2.55
-1.24833333333333,-2.55
-1.25833333333333,-2.55
-1.26833333333333,-2.55
-1.27833333333333,-2.55
-1.28833333333333,-2.55
-1.29833333333333,-2.55
-1.30833333333333,-2.55
-1.31833333333333,-2.55
-1.32833333333333,-2.55
-1.33833333333333,-2.55
-1.34833333333333,-2.55
-1.35833333333333,-2.55
-1.36833333333333,-2.55
-1.37833333333333,-2.55
-1.38833333333333,-2.55
-1.39833333333333,-2.55
-1.40833333333333,-2.55
-1.41833333333333,-2.55
-1.42833333333333,-2.55
-1.43833333333333,-2.55
-1.44833333333333,-2.55
-1.45833333333333,-2.55
-1.46833333333333,-2.55
-1.47833333333333,-2.55
-1.48833333333333,-2.55
-1.49833333333333,-2.55
-1.50833333333333,-2.55
-1.52663391303531,-2.54159484655223
-1.53659908947979,-2.541379401124
-1.54656012650579,-2.54102037512408
-1.55651495547867,-2.54051784311235
-1.56646150905301,-2.53987190945095
-1.57639772160196,-2.53908270828261
-1.58632152964624,-2.53815040350281
-1.59623087228262,-2.53707518872572
-1.60612369161196,-2.53585728724401
-1.61599793316654,-2.53449695198248
-1.62585154633676,-2.53299446544551
-1.63568248479695,-2.53135013965843
-1.64548870693036,-2.52956431610266
-1.65526817625314,-2.52763736564488
-1.66501886183729,-2.52556968845992
-1.67473873873238,-2.52336171394773
-1.6844257883861,-2.52101390064417
-1.69407799906348,-2.51852673612576
-1.70369336626463,-2.51590073690849
-1.71326989314105,-2.51313644834049
-1.72280559091032,-2.51023444448881
-1.7322984792691,-2.50719532802019
-1.74174658680439,-2.50401973007592
-1.75114795140295,-2.50070831014073
-1.76050062065874,-2.49726175590588
-1.76980265227846,-2.49368078312633
-1.77905211448481,-2.48996613547207
-1.78824708641775,-2.4861185843737
-1.79738565853337,-2.48213892886226
-1.80646593300044,-2.47802799540322
-1.81548602409459,-2.4737866377249
-1.82444405858986,-2.46941573664118
-1.83333817614775,-2.46491619986853
-1.84216652970357,-2.46028896183753
-1.85092728585001,-2.45553498349884
-1.85961862521788,-2.4506552521236
-1.86823874285397,-2.44565078109839
-1.87678584859586,-2.44052260971484
-1.8852581674437,-2.43527180295373
-1.89365393992885,-2.42989945126386
-1.90197142247923,-2.42440667033557
-1.91020888778146,-2.41879460086908
-1.91836462513952,-2.41306440833755
-1.92643694083008,-2.40721728274509
-1.93442415845418,-2.40125443837958
-1.94232461928542,-2.39517711356053
-1.95013668261438,-2.38898657038192
-1.95785872608943,-2.38268409445006
-1.96548914605354,-2.37627099461665
-1.97302635787742,-2.36974860270693
-1.98046879628854,-2.36311827324311
-1.98781491569622,-2.35638138316309
-1.99506319051258,-2.34953933153448
-2.00221211546942,-2.34259353926408
-2.00926020593075,-2.33554544880275
-2.01620599820115,-2.32839652384592
-2.02304804982976,-2.32114824902955
-2.02978493990978,-2.31380212962188
-2.03641526937359,-2.30635969121076
-2.04293766128332,-2.29882247938687
-2.04935076111673,-2.29119205942276
-2.05565323704859,-2.28347001594772
-2.0618437802272,-2.27565795261875
-2.06792110504624,-2.26775749178751
-2.07388394941176,-2.25977027416341
-2.07973107500422,-2.25169795847285
-2.08546126753575,-2.24354222111479
-2.09107333700224,-2.23530475581257
-2.09656611793052,-2.22698727326218
-2.1019384696204,-2.21859150077703
-2.10718927638151,-2.21011918192919
-2.11231744776506,-2.2015720761873
-2.11732191879027,-2.19295195855121
-2.12220165016551,-2.18426061918334
-2.1269556285042,-2.1754998630369
-2.13158286653519,-2.16667150948108
-2.13608240330785,-2.15777739192319
-2.14045330439157,-2.14881935742792
-2.14469466206988,-2.13979926633378
-2.14880559552892,-2.1307189918667
-2.15278525104037,-2.12158041975108
-2.15663280213873,-2.11238544781814
-2.160347449793,-2.10313598561179
-2.16392842257255,-2.09383395399208
-2.16737497680739,-2.08448128473628
-2.17068639674258,-2.07507992013773
-2.17386199468686,-2.06563181260244
-2.17690111115548,-2.05613892424366
-2.17980311500716,-2.04660322647438
-2.18256740357516,-2.03702669959796
-2.18519340279243,-2.02741133239681
-2.18768056731084,-2.01775912171943
-2.1900283806144,-2.00807207206571
-2.19223635512659,-1.99835219517062
-2.19430403231154,-1.98860150958648
-2.19623098276933,-1.97882204026369
-2.19801680632509,-1.96901581813028
-2.19966113211218,-1.95918487967009
-2.20116361864915,-1.94933126649988
-2.20252395391068,-1.93945702494529
-2.20374185539238,-1.92956420561595
-2.20481707016947,-1.91965486297957
-2.20574937494928,-1.90973105493529
-2.20653857611762,-1.89979484238634
-2.20718450977902,-1.889848288812
-2.20768704179075,-1.87989345983913
-2.20804606779066,-1.86993242281312
-2.2082615132189,-1.85996724636864
-2.225,-1.85
-2.225,-1.84
-2.225,-1.83
-2.225,-1.82
-2.225,-1.81
-2.225,-1.8
-2.225,-1.79
-2.225,-1.78
-2.225,-1.77
-2.225,-1.76
-2.225,-1.75
-2.225,-1.74
-2.225,-1.73
-2.225,-1.72
-2.225,-1.71
-2.225,-1.7
-2.225,-1.69
-2.225,-1.68
-2.225,-1.67
-2.225,-1.66
-2.225,-1.65
-2.225,-1.64
-2.225,-1.63
-2.225,-1.62
-2.225,-1.61
-2.225,-1.6
-2.225,-1.59
-2.225,-1.58
-2.225,-1.57
-2.225,-1.56
-2.225,-1.55
-2.225,-1.54
-2.225,-1.53
-2.225,-1.52
-2.225,-1.51
-2.225,-1.5
-2.225,-1.49
-2.225,-1.48
-2.225,-1.47
-2.225,-1.46
-2.225,-1.45
-2.225,-1.44
-2.225,-1.43
-2.225,-1.42
-2.225,-1.41
-2.225,-1.4
-2.225,-1.39
-2.225,-1.38
-2.225,-1.37
-2.225,-1.36
-2.225,-1.35
-2.225,-1.34
-2.225,-1.33
-2.225,-1.32
-2.225,-1.31
-2.225,-1.3
-2.225,-1.29
-2.225,-1.28
-2.225,-1.27
-2.225,-1.26
-2.225,-1.25
-2.225,-1.24
-2.225,-1.23
-2.225,-1.22
-2.225,-1.21
-2.225,-1.2
-2.225,-1.19
-2.225,-1.18
-2.225,-1.17
-2.225,-1.16
-2.225,-1.15
-2.225,-1.14
-2.225,-1.13333333333333
-2.225,-1.12333333333333
-2.225,-1.11333333333333
-2.225,-1.10333333333333
-2.225,-1.09333333333333
-2.225,-1.08333333333333
-2.225,-1.07333333333333
-2.225,-1.06333333333333
-2.225,-1.05333333333333
-2.225,-1.04333333333333
-2.225,-1.03333333333333
-2.225,-1.02333333333333
-2.225,-1.01333333333333
-2.225,-1.00333333333333
-2.225,-0.993333333333333
-2.225,-0.983333333333333
-2.225,-0.973333333333333
-2.225,-0.963333333333333
-2.225,-0.953333333333333
-2.225,-0.943333333333333
-2.225,-0.933333333333333
-2.225,-0.923333333333333
-2.225,-0.913333333333333
-2.225,-0.903333333333333
-2.225,-0.893333333333333
-2.225,-0.883333333333333
-2.225,-0.873333333333333
-2.225,-0.863333333333333
-2.225,-0.853333333333333
-2.225,-0.843333333333333
-2.225,-0.833333333333333
-2.225,-0.823333333333333
-2.22538684950764,-0.80671848185572
-2.22554739183593,-0.79677144857064
-2.22581494173505,-0.786826718204001
-2.22618946823547,-0.776885441881811
-2.22667092798487,-0.766948770330261
-2.22725926525313,-0.757017853742532
-2.22795441193885,-0.747093841645653
-2.22875628757713,-0.737177882767441
-2.229664799349,-0.727271124903536
-2.23067984209206,-0.717374714784537
-2.23180129831272,-0.707489797943269
-2.23302903819979,-0.69761751858218
-2.23436291963947,-0.687759019440904
-2.23580278823183,-0.677915441663978
-2.23734847730869,-0.668087924668758
-2.2389998079529,-0.658277606013527
-2.24075658901902,-0.648485621265818
-2.24261861715552,-0.638713103870973
-2.24458567682823,-0.628961185020939
-2.24665754034537,-0.619230993523335
-2.24883396788383,-0.609523655670788
-2.251114707517,-0.599840295110561
-2.25349949524387,-0.590182032714488
-2.25598805501965,-0.580549986449232
-2.25858009878767,-0.570945271246878
-2.26127532651275,-0.561368998875874
-2.26407342621591,-0.551822277812344
-2.26697407401051,-0.542306213111779
-2.26997693413972,-0.532821906281124
-2.27308165901541,-0.523370455151273
-2.27628788925834,-0.513952953749999
-2.27959525373979,-0.50457049217531
-2.28300336962452,-0.495224156469274
-2.28651184241507,-0.485915028492303
-2.29012026599744,-0.476644185797928
-2.29382822268809,-0.467412701508067
-2.29763528328227,-0.45822164418881
-2.30154100710375,-0.44907207772673
-2.30554494205577,-0.439965061205735
-2.30964662467341,-0.430901648784478
-2.31384558017723,-0.421882889574333
-2.31814132252823,-0.41290982751796
-2.32253335448408,-0.403983501268466
-2.32702116765674,-0.395104944069179
-2.33160424257122,-0.386275183634044
-2.3362820487258,-0.377495242028668
-2.34105404465338,-0.368766135552009
-2.34591967798417,-0.360088874618741
-2.35087838550962,-0.351464463642292
-2.35592959324764,-0.342893900918584
-2.36107271650902,-0.334378178510477
-2.3663071599651,-0.325918282132932
-2.37163231771669,-0.31751519103892
-2.37704757336423,-0.309169877906063
-2.3825523000791,-0.300883308724048
-2.38814586067618,-0.292656442682813
-2.39382760768764,-0.284490232061515
-2.39959688343786,-0.276385622118302
-2.40545302011955,-0.268343550980901
-2.41139533987107,-0.260364949538022
-2.4174231548549,-0.252450741331609
-2.42353576733722,-0.244601842449939
-2.4297324697687,-0.236819161421576
-2.43601254486644,-0.229103599110216
-2.44237526569691,-0.221456048610402
-2.44881989576016,-0.213877395144151
-2.45534568907505,-0.206368515958484
-2.46195189026562,-0.198930280223886
-2.46863773464847,-0.191563548933696
-2.47540244832136,-0.184269174804443
-2.48224524825271,-0.177048002177147
-2.48916534237228,-0.169900866919577
-2.49616192966284,-0.162828596329506
-2.50323420025291,-0.155832009038942
-2.51038133551048,-0.148911914919375
-2.51760250813778,-0.142069114988028
-2.52489688226703,-0.13530440131514
-2.53226361355722,-0.128618556932282
-2.53970184929182,-0.122012355741717
-2.54721072847748,-0.115486562426823
-2.55478938194374,-0.109041932363573
-2.56243693244355,-0.102679211533106
-2.57015249475491,-0.0963991364353719
-2.57793517578327,-0.0902024340038821
-2.58578407466494,-0.0840898215215657
-2.59369828287136,-0.0780620065377413
-2.60167688431423,-0.0721196867862172
-2.60971895545164,-0.066263550104527
-2.61782356539485,-0.0604942743543099
-2.62598977601615,-0.0548125273428482
-2.63421664205738,-0.0492189667457656
-2.6425032112394,-0.0437142400309006
-2.65084852437225,-0.0382989843833595
-2.65925161546627,-0.0329738266317622
-2.66771151184381,-0.0277393831756843
-2.67622723425192,-0.0225962599143075
-2.68479779697563,-0.0175450521762857
-2.69342220795207,-0.0125863446508338
-2.70209946888534,-0.00772071132004892
-2.710828575362,-0.00294871539247078
-2.71960851696738,0.00172909076211158
-2.72843827740251,0.00631216567659768
-2.7373168346018,0.0107999788492512
-2.74624316085129,0.0151920108051076
-2.75521622290767,0.0194877531561042
-2.76423498211781,0.023686708659927
-2.77329839453907,0.0277883912775682
-2.78240541106006,0.031792326229586
-2.79155497752214,0.0356980500510616
-2.8007460348414,0.0395051106452464
-2.80997751913126,0.0432130673358929
-2.81924836182564,0.0468214909182648
-2.82855748980261,0.0503299637088171
-2.83790382550864,0.0537380795935457
-2.84728628708333,0.0570454440749949
-2.85670378848461,0.0602516743179212
-2.86615523961446,0.0633563991936083
-2.87563954644511,0.0663592593228259
-2.88515561114568,0.0692599071174278
-2.89470233220921,0.0720580068205874
-2.90427860458021,0.0747532345456611
-2.91388331978257,0.0773452783136798
-2.92351536604782,0.0798338380894612
-2.93317362844389,0.0822186258163387
-2.94285698900412,0.0844993654495055
-2.95256432685667,0.0866757929879673
-2.96229451835427,0.0887476565051008
-2.97204643720431,0.0907147161778147
-2.98181895459915,0.0925767443143105
-2.99161093934686,0.0943335253804373
-3.00142125800209,0.0959848560246415
-3.01124877499731,0.097530545101504
-3.02109235277424,0.0989704136938671
-3.03095085191551,0.100304295133543
-3.0408231312766,0.101532035020609
-3.05070804811787,0.102653491241274
-3.06060445823687,0.103668533984336
-3.07051121610077,0.104577045756201
-3.08042717497899,0.105378921394488
-3.09035118707587,0.106074068080199
-3.10028210366359,0.106662405348466
-3.11021877521514,0.107143865097862
-3.12016005153733,0.107518391598284
-3.13010478190397,0.107785941497406
-3.14005181518905,0.107946483825695
-3.15,0.108333333333333
-3.16,0.108333333333333
-3.17,0.108333333333333
-3.18,0.108333333333333
-3.19,0.108333333333333
-3.2,0.108333333333333
-3.21,0.108333333333333
-3.22,0.108333333333333
-3.23,0.108333333333333
-3.24,0.108333333333333
-3.25,0.108333333333333
-3.26,0.108333333333333
-3.27,0.108333333333333
-3.28,0.108333333333333
-3.29,0.108333333333333
-3.3,0.108333333333333
-3.31,0.108333333333333
-3.32,0.108333333333333
-3.33,0.108333333333333
-3.34,0.108333333333333
-3.35,0.108333333333333
-3.36,0.108333333333333
-3.37,0.108333333333333
-3.38,0.108333333333333
-3.39,0.108333333333333
-3.4,0.108333333333333
-3.41,0.108333333333333
-3.42,0.108333333333333
-3.43,0.108333333333333
-3.44,0.108333333333333
-3.45,0.108333333333333
-3.46,0.108333333333333
-3.46666666666667,0.108333333333333
-3.47666666666667,0.108333333333333
-3.48666666666667,0.108333333333333
-3.49666666666667,0.108333333333333
-3.50666666666667,0.108333333333333
-3.51666666666667,0.108333333333333
-3.52666666666667,0.108333333333333
-3.53666666666667,0.108333333333333
-3.54666666666667,0.108333333333333
-3.55666666666667,0.108333333333333
-3.56666666666667,0.108333333333333
-3.57666666666667,0.108333333333333
-3.58666666666667,0.108333333333333
-3.59666666666667,0.108333333333333
-3.60666666666667,0.108333333333333
-3.61666666666667,0.108333333333333
-3.62666666666667,0.108333333333333
-3.63666666666667,0.108333333333333
-3.64666666666667,0.108333333333333
-3.65666666666667,0.108333333333333
-3.66666666666667,0.108333333333333
-3.67666666666667,0.108333333333333
-3.68666666666667,0.108333333333333
-3.69666666666667,0.108333333333333
-3.70666666666667,0.108333333333333
-3.71666666666667,0.108333333333333
-3.72666666666667,0.108333333333333
-3.73666666666667,0.108333333333333
-3.74666666666667,0.108333333333333
-3.75666666666667,0.108333333333333
-3.76666666666667,0.108333333333333
-3.77666666666667,0.108333333333333
-3.78666666666667,0.108333333333333
-3.79666666666667,0.108333333333333
-3.80666666666667,0.108333333333333
-3.81666666666667,0.108333333333333
-3.82666666666667,0.108333333333333
-3.83666666666667,0.108333333333333
-3.84666666666667,0.108333333333333
-3.85666666666667,0.108333333333333
-3.86666666666667,0.108333333333333
-3.87666666666667,0.108333333333333
-3.88666666666667,0.108333333333333
-3.89666666666667,0.108333333333333
-3.90666666666667,0.108333333333333
-3.91666666666667,0.108333333333333
-3.92666666666667,0.108333333333333
-3.93666666666667,0.108333333333333
-3.94666666666667,0.108333333333333
-3.95666666666667,0.108333333333333
-3.96666666666667,0.108333333333333
-3.97666666666667,0.108333333333333
-3.98666666666667,0.108333333333333
-3.99666666666667,0.108333333333333
-4.00666666666667,0.108333333333333
-4.01666666666667,0.108333333333333
-4.02666666666667,0.108333333333333
-4.03666666666667,0.108333333333333
-4.04666666666667,0.108333333333333
-4.05666666666667,0.108333333333333
-4.06666666666667,0.108333333333333
-4.07666666666667,0.108333333333333
-4.08666666666667,0.108333333333333
-4.09666666666667,0.108333333333333
-4.10666666666667,0.108333333333333
-4.11666666666667,0.108333333333333
-4.12666666666667,0.108333333333333
-4.13666666666667,0.108333333333333
-4.14666666666667,0.108333333333333
-4.15666666666667,0.108333333333333
-4.16666666666667,0.108333333333333
-4.17666666666667,0.108333333333333
-4.18666666666667,0.108333333333333
-4.19666666666667,0.108333333333333
-4.20666666666667,0.108333333333333
-4.21666666666667,0.108333333333333
-4.22666666666667,0.108333333333333
-4.23666666666667,0.108333333333333
-4.24666666666667,0.108333333333333
-4.25666666666667,0.108333333333333
-4.26666666666667,0.108333333333333
-4.27666666666667,0.108333333333333
-4.28666666666667,0.108333333333333
-4.29666666666667,0.108333333333333
-4.30666666666667,0.108333333333333
-4.31666666666667,0.108333333333333
-4.32666666666667,0.108333333333333
-4.33666666666667,0.108333333333333
-4.34666666666667,0.108333333333333
-4.35666666666667,0.108333333333333
-4.36666666666667,0.108333333333333
-4.37666666666667,0.108333333333333
-4.38666666666667,0.108333333333333
-4.39666666666667,0.108333333333333
-4.40666666666667,0.108333333333333
-4.41666666666667,0.108333333333333
-4.42666666666667,0.108333333333333
-4.43666666666667,0.108333333333333
-4.44666666666667,0.108333333333333
-4.45666666666667,0.108333333333333
-4.46666666666667,0.108333333333333
-4.47666666666667,0.108333333333333
-4.48666666666667,0.108333333333333
-4.49666666666667,0.108333333333333
-4.50666666666667,0.108333333333333
-4.51666666666667,0.108333333333333
-4.52666666666667,0.108333333333333
-4.53666666666667,0.108333333333333
-4.54666666666667,0.108333333333333
-4.55666666666667,0.108333333333333
-4.56666666666667,0.108333333333333
-4.57666666666667,0.108333333333333
-4.58666666666667,0.108333333333333
-4.59666666666667,0.108333333333333
-4.60992935125588,0.108736297220888
-4.61985674944331,0.108945175187465
-4.62978024187801,0.109293259480839
-4.63969787664393,0.109780481634053
-4.64960770297722,0.110406745812224
-4.65950777164991,0.111171928831392
-4.66939613535333,0.112075880182751
-4.67927084908114,0.113118422062251
-4.68912997051191,0.114299349405573
-4.69897156039113,0.115618429928463
-4.70879368291273,0.117075404172427
-4.71859440609975,0.118669985555756
-4.72837180218445,0.120401860429904
-4.73812394798742,0.12227068814118
-4.7478489252959,0.124276101097747
-4.75754482124107,0.126417704841936
-4.76720972867433,0.128695078127825
-4.7768417465424,0.131107773004106
-4.78643898026125,0.133655314902185
-4.79599954208879,0.136337202729536
-4.80552155149616,0.139152908968263
-4.81500313553761,0.142101879778856
-4.82444242921892,0.145183535109136
-4.83383757586426,0.148397268808343
-4.84318672748133,0.151742448746368
-4.85248804512492,0.15521841693809
-4.86173969925857,0.158824489672798
-4.87093987011448,0.162559957648676
-4.88008674805142,0.166424086112317
-4.88917853391068,0.170416115003253
-4.89821343936999,0.174535259103448
-4.90718968729523,0.178780708191754
-4.91610551209003,0.183151627203276
-4.92495916004302,0.187647156393625
-4.93374888967281,0.192266411508031
-4.94247297207051,0.197008483955269
-4.95112969123982,0.201872440986376
-4.95971734443454,0.206857325878121
-4.96823424249351,0.211962158121189
-4.97667871017286,0.217185933613042
-4.9850490864755,0.222527624855423
-4.99334372497788,0.227986181156465
-5.00156099415379,0.233560528837351
-5.0096992776953,0.23924957144351
-5.01775697483069,0.245052189960283
-5.02573250063927,0.250967243033027
-5.0336242863632,0.256993567191617
-5.04143077971598,0.263129977079302
-5.04915044518786,0.269375265685849
-5.0567817643478,0.275728204584969
-5.06432323614217,0.282187544175936
-5.07177337719002,0.288752013929386
-5.07913072207481,0.295420322637217
-5.08639382363271,0.302191158666576
-5.09356125323719,0.309063190217841
-5.10063160108008,0.316035065586591
-5.10760347644883,0.323105413429476
-5.11447550800009,0.330272843033956
-5.12124634402945,0.337535944591853
-5.12791465273728,0.344893289476648
-5.13447912249073,0.352343430524495
-5.1409384620817,0.359884902318869
-5.14729140098082,0.367516221478806
-5.15353668958737,0.375235886950683
-5.15967309947505,0.38304238030347
