X,Y
0.925257933983713,0.225694685585319
0.922409962327867,0.216117926250344
0.919685687854858,0.206505247616984
0.917085563345392,0.196858247334626
0.914610020946168,0.187178528756992
0.912259472098048,0.177467700675662
0.910034307467679,0.167727377052686
0.90793489688256,0.157959176752343
0.905961589269579,0.148164723272077
0.904114712597017,0.138345644472674
0.902394573820043,0.128503572307703
0.900801458829691,0.118640142552285
0.899133333333333,0.108333333333333
0.889133333333333,0.108333333333333
0.879133333333333,0.108333333333333
0.869133333333333,0.108333333333333
0.859133333333333,0.108333333333333
0.849133333333333,0.108333333333333
0.839133333333333,0.108333333333333
0.829133333333333,0.108333333333333
0.819133333333333,0.108333333333333
0.809133333333333,0.108333333333333
0.799133333333333,0.108333333333333
0.789133333333333,0.108333333333333
0.779133333333333,0.108333333333333
0.769133333333333,0.108333333333333
0.759133333333333,0.108333333333333
0.749133333333333,0.108333333333333
0.739133333333333,0.108333333333333
0.729133333333333,0.108333333333333
0.719133333333333,0.108333333333333
0.709133333333333,0.108333333333333
0.699133333333333,0.108333333333333
0.689133333333333,0.108333333333333
0.679133333333333,0.108333333333333
0.669133333333333,0.108333333333333
0.659133333333333,0.108333333333333
0.649133333333333,0.108333333333333
0.639133333333333,0.108333333333333
0.629133333333333,0.108333333333333
0.619133333333333,0.108333333333333
0.609133333333333,0.108333333333333
0.599133333333333,0.108333333333333
0.589133333333333,0.108333333333333
0.579133333333333,0.108333333333333
0.569133333333333,0.108333333333333
0.559133333333333,0.108333333333333
0.549133333333333,0.108333333333333
0.539133333333333,0.108333333333333
0.529133333333333,0.108333333333333
0.519133333333333,0.108333333333333
0.509133333333333,0.108333333333333
0.499133333333333,0.108333333333333
0.489133333333333,0.108333333333333
0.479133333333333,0.108333333333333
0.469133333333333,0.108333333333333
0.459133333333333,0.108333333333333
0.449133333333333,0.108333333333333
0.439133333333333,0.108333333333333
0.429133333333333,0.108333333333333
0.419133333333333,0.108333333333333
0.409133333333333,0.108333333333333
0.399133333333333,0.108333333333333
0.389133333333333,0.108333333333333
0.379133333333333,0.108333333333333
0.369133333333333,0.108333333333333
0.359133333333333,0.108333333333333
0.349133333333333,0.108333333333333
0.339133333333333,0.108333333333333
0.329133333333333,0.108333333333333
0.319133333333333,0.108333333333333
0.309133333333333,0.108333333333333
0.299133333333333,0.108333333333333
0.289133333333333,0.108333333333333
0.279133333333333,0.108333333333333
0.269133333333333,0.108333333333333
0.259133333333333,0.108333333333333
0.249133333333333,0.108333333333333
0.239133333333333,0.108333333333333
0.229133333333333,0.108333333333333
0.219133333333333,0.108333333333333
0.209133333333333,0.108333333333333
0.199133333333333,0.108333333333333
0.189133333333333,0.108333333333333
0.179133333333333,0.108333333333333
0.169133333333333,0.108333333333333
0.159133333333333,0.108333333333333
0.149133333333333,0.108333333333333
0.139133333333333,0.108333333333333
0.129133333333333,0.108333333333333
0.119133333333333,0.108333333333333
0.109133333333333,0.108333333333333
0.0991333333333333,0.108333333333333
0.0891333333333333,0.108333333333333
0.0791333333333334,0.108333333333333
0.0691333333333334,0.108333333333333
0.0591333333333334,0.108333333333333
0.0491333333333333,0.108333333333333
0.0391333333333333,0.108333333333333
0.0291333333333334,0.108333333333333
0.0191333333333334,0.108333333333333
0.00913333333333336,0.108333333333333
-0.00086666666666666,0.108333333333333
-0.0108666666666667,0.108333333333333
-0.0208666666666666,0.108333333333333
-0.0308666666666666,0.108333333333333
-0.0408666666666666,0.108333333333333
-0.0508666666666667,0.108333333333333
-0.0608666666666666,0.108333333333333
-0.0708666666666666,0.108333333333333
-0.0808666666666666,0.108333333333333
-0.0908666666666666,0.108333333333333
-0.100866666666667,0.108333333333333
-0.110866666666667,0.108333333333333
-0.120866666666667,0.108333333333333
-0.130866666666667,0.108333333333333
-0.140866666666667,0.108333333333333
-0.150866666666667,0.108333333333333
-0.160866666666667,0.108333333333333
-0.170866666666667,0.108333333333333
-0.180866666666667,0.108333333333333
-0.190866666666667,0.108333333333333
-0.200866666666667,0.108333333333333
-0.210866666666667,0.108333333333333
-0.220866666666667,0.108333333333333
-0.230866666666667,0.108333333333333
-0.240866666666667,0.108333333333333
-0.250866666666667,0.108333333333333
-0.260866666666667,0.108333333333333
-0.270866666666667,0.108333333333333
-0.280866666666667,0.108333333333333
-0.290866666666666,0.108333333333333
-0.300866666666667,0.108333333333333
-0.310866666666667,0.108333333333333
-0.320866666666667,0.108333333333333
-0.330866666666667,0.108333333333333
-0.340866666666667,0.108333333333333
-0.350866666666667,0.108333333333333
-0.360866666666667,0.108333333333333
-0.370866666666667,0.108333333333333
-0.380866666666667,0.108333333333333
-0.390866666666667,0.108333333333333
-0.400866666666667,0.108333333333333
-0.410866666666667,0.108333333333333
-0.420866666666667,0.108333333333333
-0.430866666666667,0.108333333333333
-0.440866666666667,0.108333333333333
-0.450866666666667,0.108333333333333
-0.460866666666667,0.108333333333333
-0.470866666666667,0.108333333333333
-0.480866666666667,0.108333333333333
-0.490866666666667,0.108333333333333
-0.500866666666667,0.108333333333333
-0.510866666666667,0.108333333333333
-0.520866666666667,0.108333333333333
-0.530866666666667,0.108333333333333
-0.540866666666666,0.108333333333333
-0.550866666666667,0.108333333333333
-0.560866666666667,0.108333333333333
-0.570866666666667,0.108333333333333
-0.580866666666667,0.108333333333333
-0.590866666666667,0.108333333333333
-0.600866666666667,0.108333333333333
-0.610866666666667,0.108333333333333
-0.620866666666667,0.108333333333333
-0.630866666666667,0.108333333333333
-0.640866666666666,0.108333333333333
-0.650866666666667,0.108333333333333
-0.660866666666667,0.108333333333333
-0.670866666666667,0.108333333333333
-0.680866666666667,0.108333333333333
-0.690866666666667,0.108333333333333
-0.700866666666667,0.108333333333333
-0.710866666666667,0.108333333333333
-0.720866666666667,0.108333333333333
-0.730866666666667,0.108333333333333
-0.740866666666667,0.108333333333333
-0.750866666666667,0.108333333333333
-0.760866666666667,0.108333333333333
-0.770866666666667,0.108333333333333
-0.780866666666667,0.108333333333333
-0.790866666666666,0.108333333333333
-0.800866666666667,0.108333333333333
-0.810866666666667,0.108333333333333
-0.820866666666667,0.108333333333333
-0.830866666666667,0.108333333333333
-0.840866666666667,0.108333333333333
-0.850866666666667,0.108333333333333
-0.860866666666667,0.108333333333333
-0.870866666666667,0.108333333333333
-0.880866666666667,0.108333333333333
-0.890866666666666,0.108333333333333
-0.900866666666667,0.108333333333333
-0.910866666666667,0.108333333333333
-0.920866666666667,0.108333333333333
-0.930866666666667,0.108333333333333
-0.940866666666667,0.108333333333333
-0.950866666666667,0.108333333333333
-0.960866666666667,0.108333333333333
-0.970866666666667,0.108333333333333
-0.980866666666667,0.108333333333333
-0.990866666666667,0.108333333333333
-1.00086666666667,0.108333333333333
-1.01086666666667,0.108333333333333
-1.02086666666667,0.108333333333333
-1.03086666666667,0.108333333333333
-1.04086666666667,0.108333333333333
-1.05086666666667,0.108333333333333
-1.06086666666667,0.108333333333333
-1.07086666666667,0.108333333333333
-1.08086666666667,0.108333333333333
-1.09086666666667,0.108333333333333
-1.10086666666667,0.108333333333333
-1.11086666666667,0.108333333333333
-1.12086666666667,0.108333333333333
-1.13086666666667,0.108333333333333
-1.14086666666667,0.108333333333333
-1.15086666666667,0.108333333333333
-1.16086666666667,0.108333333333333
-1.17086666666667,0.108333333333333
-1.18086666666667,0.108333333333333
-1.19086666666667,0.108333333333333
-1.2,0.108333333333333
-1.21,0.108333333333333
-1.22,0.108333333333333
-1.23,0.108333333333333
-1.24,0.108333333333333
-1.25,0.108333333333333
-1.26,0.108333333333333
-1.27,0.108333333333333
-1.28,0.108333333333333
-1.29,0.108333333333333
-1.3,0.108333333333333
-1.31,0.108333333333333
-1.32,0.108333333333333
-1.33,0.108333333333333
-1.34,0.108333333333333
-1.35,0.108333333333333
-1.36,0.108333333333333
-1.37,0.108333333333333
-1.38,0.108333333333333
-1.39,0.108333333333333
-1.4,0.108333333333333
-1.41,0.108333333333333
-1.42,0.108333333333333
-1.43,0.108333333333333
-1.44,0.108333333333333
-1.45,0.108333333333333
-1.46,0.108333333333333
-1.47,0.108333333333333
-1.48,0.108333333333333
-1.49,0.108333333333333
-1.5,0.108333333333333
-1.51,0.108333333333333
-1.52661485147761,0.107946483825695
-1.53656188476269,0.107785941497406
-1.54650661512933,0.107518391598284
-1.55644789145152,0.107143865097862
-1.56638456300307,0.106662405348466
-1.5763154795908,0.106074068080199
-1.58623949168768,0.105378921394488
-1.59615545056589,0.104577045756201
-1.6060622084298,0.103668533984336
-1.6159586185488,0.102653491241274
-1.62584353539006,0.101532035020609
-1.63571581475115,0.100304295133543
-1.64557431389243,0.0989704136938671
-1.65541789166936,0.097530545101504
-1.66524540866457,0.0959848560246415
-1.67505572731981,0.0943335253804373
-1.68484771206752,0.0925767443143105
-1.69462022946236,0.0907147161778147
-1.70437214831239,0.0887476565051006
-1.71410233981,0.0866757929879673
-1.72380967766254,0.0844993654495055
-1.73349303822277,0.0822186258163387
-1.74315130061885,0.0798338380894612
-1.7527833468841,0.0773452783136799
-1.76238806208646,0.0747532345456611
-1.77196433445746,0.0720580068205874
-1.78151105552099,0.069259907117428
-1.79102712022155,0.066359259322826
-1.80051142705221,0.0633563991936085
-1.80996287818206,0.0602516743179213
-1.81938037958333,0.0570454440749949
-1.82876284115802,0.0537380795935459
-1.83810917686406,0.0503299637088171
-1.84741830484103,0.0468214909182648
-1.85668914753541,0.043213067335893
-1.86592063182527,0.0395051106452464
-1.87511168914452,0.0356980500510616
-1.8842612556066,0.0317923262295861
-1.8933682721276,0.0277883912775682
-1.90243168454886,0.023686708659927
-1.911450443759,0.0194877531561042
-1.92042350581537,0.0151920108051076
-1.92934983206487,0.0107999788492513
-1.93822838926415,0.0063121656765978
-1.94705814969929,0.00172909076211158
-1.95583809130467,-0.0029487153924709
-1.96456719778132,-0.0077207113200488
-1.97324445871459,-0.0125863446508337
-1.98186886969104,-0.0175450521762856
-1.99043943241475,-0.0225962599143075
-1.99895515482286,-0.0277393831756843
-2.0074150512004,-0.0329738266317621
-2.01581814229441,-0.0382989843833594
-2.02416345542727,-0.0437142400309006
-2.03245002460928,-0.0492189667457655
-2.04067689065052,-0.0548125273428482
-2.04884310127182,-0.0604942743543099
-2.05694771121503,-0.0662635501045269
-2.06498978235243,-0.0721196867862173
-2.07296838379531,-0.0780620065377411
-2.08088259200172,-0.0840898215215656
-2.08873149088339,-0.0902024340038822
-2.09651417191176,-0.0963991364353718
-2.10422973422312,-0.102679211533106
-2.11187728472293,-0.109041932363573
-2.11945593818918,-0.115486562426823
-2.12696481737485,-0.122012355741717
-2.13440305310945,-0.128618556932282
-2.14176978439964,-0.13530440131514
-2.14906415852889,-0.142069114988028
-2.15628533115619,-0.148911914919375
-2.16343246641376,-0.155832009038942
-2.17050473700383,-0.162828596329506
-2.17750132429439,-0.169900866919577
-2.18442141841396,-0.177048002177147
-2.19126421834531,-0.184269174804443
-2.19802893201819,-0.191563548933696
-2.20471477640105,-0.198930280223886
-2.21132097759162,-0.206368515958484
-2.21784677090651,-0.21387739514415
-2.22429140096976,-0.221456048610402
-2.23065412180023,-0.229103599110216
-2.23693419689796,-0.236819161421576
-2.24313089932945,-0.244601842449939
-2.24924351181177,-0.252450741331609
-2.25527132679559,-0.260364949538022
-2.26121364654712,-0.2683435509809
-2.26706978322881,-0.276385622118302
-2.27283905897902,-0.284490232061515
-2.27852080599048,-0.292656442682813
-2.28411436658757,-0.300883308724049
-2.28961909330243,-0.309169877906063
-2.29503434894997,-0.31751519103892
-2.30035950670157,-0.325918282132932
-2.30559395015765,-0.334378178510476
-2.31073707341903,-0.342893900918584
-2.31578828115705,-0.351464463642292
-2.3207469886825,-0.360088874618741
-2.32561262201328,-0.368766135552009
-2.33038461794086,-0.377495242028668
-2.33506242409545,-0.386275183634044
-2.33964549900993,-0.395104944069178
-2.34413331218258,-0.403983501268466
-2.34852534413844,-0.412909827517959
-2.35282108648944,-0.421882889574332
-2.35702004199326,-0.430901648784478
-2.3611217246109,-0.439965061205735
-2.36512565956292,-0.44907207772673
-2.3690313833844,-0.45822164418881
-2.37283844397858,-0.467412701508067
-2.37654640066923,-0.476644185797928
-2.3801548242516,-0.485915028492303
-2.38366329704215,-0.495224156469274
-2.38707141292688,-0.50457049217531
-2.39037877740833,-0.513952953749999
-2.39358500765125,-0.523370455151273
-2.39668973252694,-0.532821906281124
-2.39969259265616,-0.542306213111779
-2.40259324045076,-0.551822277812344
-2.40539134015392,-0.561368998875874
-2.40808656787899,-0.570945271246878
-2.41067861164701,-0.580549986449232
-2.41316717142279,-0.590182032714488
-2.41555195914967,-0.599840295110561
-2.41783269878284,-0.609523655670788
-2.4200091263213,-0.619230993523335
-2.42208098983843,-0.628961185020939
-2.42404804951115,-0.638713103870972
-2.42591007764764,-0.648485621265818
-2.42766685871377,-0.658277606013527
-2.42931818935797,-0.668087924668758
-2.43086387843484,-0.677915441663978
-2.4323037470272,-0.687759019440904
-2.43363762846688,-0.69761751858218
-2.43486536835394,-0.707489797943268
-2.43598682457461,-0.717374714784537
-2.43700186731767,-0.727271124903536
-2.43791037908953,-0.737177882767441
-2.43871225472782,-0.747093841645653
-2.43940740141353,-0.757017853742532
-2.4399957386818,-0.766948770330261
-2.4404771984312,-0.776885441881811
-2.44085172493162,-0.786826718204001
-2.44111927483074,-0.79677144857064
-2.44127981715903,-0.80671848185572
-2.47166666666667,-0.816666666666667
-2.47166666666667,-0.826666666666667
-2.47166666666667,-0.836666666666667
-2.47166666666667,-0.846666666666667
-2.47166666666667,-0.856666666666667
-2.47166666666667,-0.866666666666667
-2.47166666666667,-0.876666666666667
-2.47166666666667,-0.886666666666667
-2.47166666666667,-0.896666666666667
-2.47166666666667,-0.906666666666667
-2.47166666666667,-0.916666666666667
-2.47166666666667,-0.926666666666667
-2.47166666666667,-0.936666666666667
-2.47166666666667,-0.946666666666667
-2.47166666666667,-0.956666666666667
-2.47166666666667,-0.966666666666667
-2.47166666666667,-0.976666666666667
-2.47166666666667,-0.986666666666667
-2.47166666666667,-0.996666666666667
-2.47166666666667,-1.00666666666667
-2.47166666666667,-1.01666666666667
-2.47166666666667,-1.02666666666667
-2.47166666666667,-1.03666666666667
-2.47166666666667,-1.04666666666667
-2.47166666666667,-1.05666666666667
-2.47166666666667,-1.06666666666667
-2.47166666666667,-1.07666666666667
-2.47166666666667,-1.08666666666667
-2.47166666666667,-1.09666666666667
-2.47166666666667,-1.10666666666667
-2.47166666666667,-1.11666666666667
-2.47166666666667,-1.12666666666667
-2.474166666666667,-1.13333333333333
-2.474166666666667,-1.14333333333333
-2.474166666666667,-1.15333333333333
-2.47166666666667,-1.16333333333333
-2.47166666666667,-1.17333333333333
-2.4766666666667,-1.18333333333333
-2.47166666666667,-1.19333333333333
-2.47166666666667,-1.20333333333333
-2.47166666666667,-1.21333333333333
-2.47166666666667,-1.22333333333333
-2.47166666666667,-1.23333333333333
-2.47166666666667,-1.24333333333333
-2.47166666666667,-1.25333333333333
-2.47166666666667,-1.26333333333333
-2.47166666666667,-1.27333333333333
-2.47166666666667,-1.28333333333333
-2.47166666666667,-1.29333333333333
-2.47166666666667,-1.30333333333333
-2.47166666666667,-1.31333333333333
-2.47166666666667,-1.32333333333333
-2.47166666666667,-1.33333333333333
-2.47166666666667,-1.34333333333333
-2.47166666666667,-1.35333333333333
-2.47166666666667,-1.36333333333333
-2.47166666666667,-1.37333333333333
-2.47166666666667,-1.38333333333333
-2.47166666666667,-1.39333333333333
-2.47166666666667,-1.40333333333333
-2.47166666666667,-1.41333333333333
-2.47166666666667,-1.42333333333333
-2.47166666666667,-1.43333333333333
-2.47166666666667,-1.44333333333333
-2.47166666666667,-1.45333333333333
-2.47166666666667,-1.46333333333333
-2.47166666666667,-1.47333333333333
-2.47166666666667,-1.48333333333333
-2.47166666666667,-1.49333333333333
-2.47166666666667,-1.50333333333333
-2.47166666666667,-1.51333333333333
-2.47166666666667,-1.52333333333333
-2.47166666666667,-1.53333333333333
-2.47166666666667,-1.54333333333333
-2.47166666666667,-1.55333333333333
-2.47166666666667,-1.56333333333333
-2.47166666666667,-1.57333333333333
-2.47166666666667,-1.58333333333333
-2.47166666666667,-1.59333333333333
-2.47166666666667,-1.60333333333333
-2.47166666666667,-1.61333333333333
-2.47166666666667,-1.62333333333333
-2.47166666666667,-1.63333333333333
-2.47166666666667,-1.64333333333333
-2.47166666666667,-1.65333333333333
-2.47166666666667,-1.66333333333333
-2.47166666666667,-1.67333333333333
-2.47166666666667,-1.68333333333333
-2.47166666666667,-1.69333333333333
-2.47166666666667,-1.70333333333333
-2.47166666666667,-1.71333333333333
-2.4766666666667,-1.72333333333333
-2.4766666666667,-1.73333333333333
-2.474166666666667,-1.74333333333333
-2.47166666666667,-1.75333333333333
-2.47166666666667,-1.76333333333333
-2.47166666666667,-1.77333333333333
-2.47166666666667,-1.78333333333333
-2.47166666666667,-1.79333333333333
-2.47166666666667,-1.80333333333333
-2.47166666666667,-1.81333333333333
-2.47166666666667,-1.82333333333333
-2.4166666666667,-1.83333333333333
-2.474166666666667,-1.84333333333333
-2.45840515344777,-1.85996724636864
-2.458620598876,-1.86993242281312
-2.45897962487592,-1.87989345983913
-2.45948215688765,-1.889848288812
-2.46012809054905,-1.89979484238634
-2.46091729171739,-1.90973105493529
-2.46184959649719,-1.91965486297957
-2.46292481127428,-1.92956420561595
-2.46414271275599,-1.93945702494529
-2.46550304801752,-1.94933126649988
-2.46700553455449,-1.9591848796701
-2.46864986034157,-1.96901581813028
-2.47043568389734,-1.97882204026369
-2.47236263435512,-1.98860150958648
-2.47443031154008,-1.99835219517062
-2.47663828605227,-2.00807207206571
-2.47898609935583,-2.01775912171943
-2.48147326387424,-2.02741133239681
-2.48409926309151,-2.03702669959796
-2.48686355165951,-2.04660322647438
-2.48976555551119,-2.05613892424366
-2.49280467197981,-2.06563181260244
-2.49598026992408,-2.07507992013773
-2.49929168985927,-2.08448128473628
-2.50273824409412,-2.09383395399208
-2.50631921687367,-2.10313598561179
-2.51003386452793,-2.11238544781814
-2.5138814156263,-2.12158041975109
-2.51786107113774,-2.1307189918667
-2.52197200459678,-2.13979926633378
-2.5262133622751,-2.14881935742792
-2.53058426335882,-2.15777739192319
-2.53508380013147,-2.16667150948108
-2.53971103816247,-2.1754998630369
-2.54446501650116,-2.18426061918334
-2.5493447478764,-2.19295195855121
-2.55434921890161,-2.2015720761873
-2.55947739028516,-2.21011918192919
-2.56472819704627,-2.21859150077703
-2.57010054873614,-2.22698727326218
-2.57559332966443,-2.23530475581257
-2.58120539913092,-2.24354222111479
-2.58693559166245,-2.25169795847285
-2.59278271725491,-2.25977027416341
-2.59874556162042,-2.26775749178751
-2.60482288643947,-2.27565795261875
-2.61101342961808,-2.28347001594772
-2.61731590554994,-2.29119205942276
-2.62372900538335,-2.29882247938687
-2.63025139729307,-2.30635969121076
-2.63688172675689,-2.31380212962188
-2.64361861683691,-2.32114824902955
-2.65046066846552,-2.32839652384592
-2.65740646073592,-2.33554544880275
-2.66445455119725,-2.34259353926408
-2.67160347615408,-2.34953933153448
-2.67885175097045,-2.35638138316309
-2.68619787037812,-2.36311827324311
-2.69364030878924,-2.36974860270693
-2.70117752061313,-2.37627099461665
-2.70880794057724,-2.38268409445006
-2.71652998405228,-2.38898657038192
-2.72434204738125,-2.39517711356053
-2.73224250821249,-2.40125443837958
-2.74022972583659,-2.40721728274509
-2.74830204152715,-2.41306440833755
-2.75645777888521,-2.41879460086908
-2.76469524418743,-2.42440667033557
-2.77301272673782,-2.42989945126386
-2.78140849922297,-2.43527180295373
-2.78988081807081,-2.44052260971484
-2.7984279238127,-2.4456507810984
-2.80704804144879,-2.4506552521236
-2.81573938081666,-2.45553498349884
-2.8245001369631,-2.46028896183753
-2.83332849051892,-2.46491619986853
-2.84222260807681,-2.46941573664118
-2.85118064257208,-2.4737866377249
-2.86020073366622,-2.47802799540322
-2.8692810081333,-2.48213892886226
-2.87841958024892,-2.4861185843737
-2.88761455218186,-2.48996613547207
-2.89686401438821,-2.49368078312633
-2.90616604600792,-2.49726175590588
-2.91551871526372,-2.50070831014073
-2.92492007986227,-2.50401973007592
-2.93436818739756,-2.50719532802019
-2.94386107575634,-2.51023444448881
-2.95339677352562,-2.51313644834049
-2.96297330040204,-2.51590073690849
-2.97258866760319,-2.51852673612576
-2.98224087828057,-2.52101390064417
-2.99192792793429,-2.52336171394773
-3.00164780482938,-2.52556968845992
-3.01139849041352,-2.52763736564488
-3.02117795973631,-2.52956431610266
-3.03098418186972,-2.53135013965843
-3.0408151203299,-2.53299446544551
-3.05066873350012,-2.53449695198248
-3.06054297505471,-2.53585728724401
-3.07043579438405,-2.53707518872572
-3.08034513702043,-2.53815040350281
-3.09026894506471,-2.53908270828261
-3.10020515761366,-2.53987190945095
-3.110151711188,-2.54051784311235
-3.12010654016087,-2.54102037512408
-3.13006757718688,-2.541379401124
-3.14003275363136,-2.54159484655223
-3.15,-2.55
-3.16,-2.55
-3.17,-2.55
-3.18,-2.55
-3.19,-2.55
-3.2,-2.55
-3.21,-2.55
-3.22,-2.55
-3.23,-2.55
-3.24,-2.55
-3.25,-2.55
-3.26,-2.55
-3.27,-2.55
-3.28,-2.55
-3.29,-2.55
-3.3,-2.55
-3.31,-2.55
-3.32,-2.55
-3.33,-2.55
-3.34,-2.55
-3.35,-2.55
-3.36,-2.55
-3.37,-2.55
-3.38,-2.55
-3.39,-2.55
-3.4,-2.55
-3.41,-2.55
-3.42,-2.55
-3.43,-2.55
-3.44,-2.55
-3.45,-2.55
-3.46,-2.55
-3.47,-2.55
-3.48,-2.55
-3.49,-2.55
-3.5,-2.55
-3.51,-2.55
-3.52,-2.55
-3.53,-2.55
-3.54,-2.55
-3.55,-2.55
-3.56,-2.55
-3.57,-2.55
-3.58,-2.55
-3.59,-2.55
-3.6,-2.55
-3.61,-2.55
-3.62,-2.55
-3.63,-2.55
-3.64,-2.55
-3.65,-2.55
-3.66,-2.55
-3.67,-2.55
-3.68,-2.55
-3.69,-2.55
-3.7,-2.55
-3.71,-2.55
-3.72,-2.55
-3.73,-2.55
-3.74,-2.55
-3.75,-2.55
-3.76,-2.55
-3.77,-2.55
-3.78,-2.55
-3.79,-2.55
-3.8,-2.55
-3.81,-2.55
-3.82,-2.55
-3.83,-2.55
-3.84,-2.55
-3.85,-2.55
-3.86,-2.55
-3.87,-2.55
-3.875,-2.55
-3.885,-2.55
-3.895,-2.55
-3.905,-2.55
-3.915,-2.55
-3.925,-2.55
-3.935,-2.55
-3.945,-2.55
-3.955,-2.55
-3.965,-2.55
-3.975,-2.55
-3.985,-2.55
-3.995,-2.55
-4.005,-2.55
-4.015,-2.55
-4.025,-2.55
-4.035,-2.55
-4.045,-2.55
-4.055,-2.55
-4.065,-2.55
-4.075,-2.55
-4.085,-2.55
-4.095,-2.55
-4.105,-2.55
-4.115,-2.55
-4.125,-2.55
-4.135,-2.55
-4.145,-2.55
-4.155,-2.55
-4.165,-2.55
-4.175,-2.55
-4.185,-2.55
-4.195,-2.55
-4.205,-2.55
-4.215,-2.55
-4.225,-2.55
-4.235,-2.55
-4.245,-2.55
-4.255,-2.55
-4.265,-2.55
-4.275,-2.55
-4.285,-2.55
-4.295,-2.55
-4.305,-2.55
-4.315,-2.55
-4.325,-2.55
-4.335,-2.55
-4.345,-2.55
-4.355,-2.55
-4.365,-2.55
-4.375,-2.55
-4.385,-2.55
-4.395,-2.55
-4.405,-2.55
-4.415,-2.55
-4.425,-2.55
-4.435,-2.55
-4.445,-2.55
-4.455,-2.55
-4.465,-2.55
-4.475,-2.55
-4.485,-2.55
-4.495,-2.55
-4.505,-2.55
-4.515,-2.55
-4.525,-2.55
-4.535,-2.55
-4.545,-2.55
-4.555,-2.55
-4.565,-2.55
-4.575,-2.55
-4.585,-2.55
-4.595,-2.55
-4.60996724636864,-2.54159484655223
-4.61993242281312,-2.541379401124
-4.62989345983913,-2.54102037512408
-4.639848288812,-2.54051784311235
-4.64979484238634,-2.53987190945095
-4.65973105493529,-2.53908270828261
-4.66965486297957,-2.53815040350281
-4.67956420561595,-2.53707518872572
-4.68945702494529,-2.53585728724401
-4.69933126649988,-2.53449695198248
-4.70918487967009,-2.53299446544551
-4.71901581813028,-2.53135013965843
-4.72882204026369,-2.52956431610266
-4.73860150958648,-2.52763736564488
-4.74835219517062,-2.52556968845992
-4.75807207206571,-2.52336171394773
-4.76775912171943,-2.52101390064417
-4.77741133239681,-2.51852673612576
-4.78702669959796,-2.51590073690849
-4.79660322647439,-2.51313644834049
-4.80613892424366,-2.51023444448881
-4.81563181260244,-2.50719532802019
-4.82507992013773,-2.50401973007592
-4.83448128473628,-2.50070831014073
-4.84383395399208,-2.49726175590588
-4.85313598561179,-2.49368078312633
-4.86238544781814,-2.48996613547207
-4.87158041975109,-2.4861185843737
-4.8807189918667,-2.48213892886226
-4.88979926633378,-2.47802799540322
-4.89881935742792,-2.4737866377249
-4.90777739192319,-2.46941573664118
-4.91667150948108,-2.46491619986853
-4.9254998630369,-2.46028896183753
-4.93426061918334,-2.45553498349884
-4.94295195855122,-2.4506552521236
-4.9515720761873,-2.44565078109839
-4.96011918192919,-2.44052260971484
-4.96859150077703,-2.43527180295373
-4.97698727326218,-2.42989945126386
-4.98530475581257,-2.42440667033557
-4.99354222111479,-2.41879460086908
-5.00169795847285,-2.41306440833755
-5.00977027416341,-2.40721728274509
-5.01775749178751,-2.40125443837958
-5.02565795261875,-2.39517711356053
-5.03347001594772,-2.38898657038192
-5.04119205942276,-2.38268409445006
-5.04882247938687,-2.37627099461665
-5.05635969121076,-2.36974860270693
-5.06380212962188,-2.36311827324311
-5.07114824902955,-2.35638138316309
-5.07839652384592,-2.34953933153448
-5.08554544880275,-2.34259353926408
-5.09259353926408,-2.33554544880275
-5.09953933153449,-2.32839652384592
-5.10638138316309,-2.32114824902955
-5.11311827324311,-2.31380212962188
-5.11974860270693,-2.30635969121076
-5.12627099461665,-2.29882247938687
-5.13268409445006,-2.29119205942276
-5.13898657038192,-2.28347001594772
-5.14517711356053,-2.27565795261875
-5.15125443837958,-2.26775749178751
-5.15721728274509,-2.25977027416341
-5.16306440833755,-2.25169795847285
-5.16879460086908,-2.24354222111479
-5.17440667033557,-2.23530475581257
-5.17989945126386,-2.22698727326218
-5.18527180295373,-2.21859150077703
-5.19052260971484,-2.21011918192919
-5.1956507810984,-2.2015720761873
-5.2006552521236,-2.19295195855121
-5.20553498349885,-2.18426061918334
-5.21028896183753,-2.1754998630369
-5.21491619986853,-2.16667150948108
-5.21941573664118,-2.15777739192319
-5.2237866377249,-2.14881935742792
-5.22802799540322,-2.13979926633378
-5.23213892886226,-2.1307189918667
-5.2361185843737,-2.12158041975108
-5.23996613547206,-2.11238544781814
-5.24368078312633,-2.10313598561179
-5.24726175590588,-2.09383395399208
-5.25070831014073,-2.08448128473628
-5.25401973007591,-2.07507992013773
-5.25719532802019,-2.06563181260244
-5.26023444448881,-2.05613892424366
-5.26313644834049,-2.04660322647438
-5.26590073690849,-2.03702669959796
-5.26852673612576,-2.02741133239681
-5.27101390064417,-2.01775912171943
-5.27336171394773,-2.00807207206571
-5.27556968845992,-1.99835219517062
-5.27763736564488,-1.98860150958648
-5.27956431610266,-1.97882204026369
-5.28135013965843,-1.96901581813028
-5.28299446544551,-1.95918487967009
-5.28449695198248,-1.94933126649988
-5.28585728724401,-1.93945702494529
-5.28707518872572,-1.92956420561595
-5.28815040350281,-1.91965486297957
-5.28908270828261,-1.90973105493529
-5.28987190945095,-1.89979484238634
-5.29051784311235,-1.889848288812
-5.29102037512408,-1.87989345983913
-5.291379401124,-1.86993242281312
-5.29159484655223,-1.85996724636864
-5.2988,-1.85
-5.2988,-1.84
-5.2988,-1.83
-5.2988,-1.82
-5.2988,-1.81
-5.2988,-1.8
